Gene_Index,Gene_Name,Variance
2,INDUCED MYELOID LEUKEMIA CELL DIFFERENTIATION PROTEIN MCL1,3291394.2314049588
4,Inducible protein mRNA,979810.3801652894
5,FTL Ferritin; light polypeptide,32152497.935950413
6,LYN V-yes-1 Yamaguchi sarcoma viral related oncogene homolog,894435.9008264462
9,CST3 Cystatin C (amyloid angiopathy and cerebral hemorrhage),29678051.522727273
11,LGALS3 Lectin; galactoside-binding; soluble; 3 (galectin 3) (NOTE: redefinition of symbol),7301915.811983472
12,ATP6C Vacuolar H+ ATPase proton channel subunit,1391252.3078512396
13,CTSD Cathepsin D (lysosomal aspartyl protease),8036783.057851239
14,MAJOR HISTOCOMPATIBILITY COMPLEX ENHANCER-BINDING PROTEIN MAD3,31388315.330578517
17,DF D component of complement (adipsin),7025974.380165288
19,CCND3 Cyclin D3,8019568.338842976
20,Azurocidin gene,27739839.993801657
22,MB-1 gene,5287529.7871900825
24,Cytoplasmic dynein light chain 1 (hdlc1) mRNA,2021620.208677686
25,Phosphotyrosine independent ligand p62 for the Lck SH2 domain mRNA,7508725.448347107
26,Leukotriene C4 synthase (LTC4S) gene,984288.1404958676
28,Catalase (EC 1.11.1.6) 5'flank and exon 1 mapping to chromosome 11; band p13 (and joined CDS),4059310.390495867
30,PRG1 Proteoglycan 1; secretory granule,13006993.0
32,PROTEASOME IOTA CHAIN,6437424.7871900825
34,RETINOBLASTOMA BINDING PROTEIN P48,1388680.5805785125
35,Zyxin,2711236.0578512396
37,TOP2B Topoisomerase (DNA) II beta (180kD),5653383.338842974
40,C-myb gene extracted from Human (c-myb) gene; complete primary cds; and five complete alternatively spliced cds,4425733.762396693
41,Interleukin 8 (IL8) gene,20654587.867768593
42,INTERLEUKIN-8 PRECURSOR,48660527.97727273
47,Epb72 gene exon 1,1251525.4483471075
49,Lysozyme gene (EC 3.2.1.17),18564634.157024797
